trial_id,controller,push_magnitude_N,push_direction_deg,push_duration_s,impulse_Ns,success,failure_reason,recovered_at_s,recovery_latency_s,max_torso_error_rad,max_com_displacement_m,max_com_3d_displacement_m,max_joint_torque_Nm,max_contact_force_N,min_friction_margin,seed,initial_condition_sha256,planned_push_duration_s,realized_push_duration_s,planned_impulse_Ns,realized_impulse_Ns,active_push_substeps,force_trace_sha256,mass_kg,force_over_mg,impulse_over_mass_m_s,initial_qpos_sha256,initial_qvel_sha256,torso_reference_sha256,pelvis_reference_sha256,com_reference_sha256,joint_reference_sha256,evaluation_window_start_s,evaluation_window_end_s,recovery_window_label,qp_status_counts_json,fallback_count,qp_failure_count,condition_id,source_sha256,source_dirty,config_sha256,model_sha256,dependency_versions_json,trial_summary_path
60N_180deg_pure_pd,pure_pd,60.0,180.0,0.15,9.0,False,FALL,,,1.7588819002818687,0.4853742392237591,0.8028050581005333,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.0,75,4c608affe19c9e9b954d5f5c4b973279e701824b93e15cbcbaa499437ec18725,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_180deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_180deg_pure_pd.json
60N_180deg_se3_wbc,se3_wbc,60.0,180.0,0.15,9.0,False,FALL,,,1.424924404004664,1.0008210036717016,1.1847740870773453,50.0,362.7106516893166,0.0,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.0,75,4c608affe19c9e9b954d5f5c4b973279e701824b93e15cbcbaa499437ec18725,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""solved"": 2038}",0,0,60N_180deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_180deg_se3_wbc.json
60N_225deg_pd_nominal_ff,pd_nominal_ff,60.0,225.0,0.15,9.0,False,FALL,,,1.9772005480457233,0.6504741176782484,0.9159221532233031,139.0,1646.4848562701534,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.00000000000001,75,7bd89a34cf9b363d7b43df7674c511638e29ad270b77390ad3b771f014fdc6f2,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_225deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_225deg_pd_nominal_ff.json
60N_225deg_pure_pd,pure_pd,60.0,225.0,0.15,9.0,False,FALL,,,1.8986767089652217,1.3692016830268219,1.5150271418457237,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.00000000000001,75,7bd89a34cf9b363d7b43df7674c511638e29ad270b77390ad3b771f014fdc6f2,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_225deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_225deg_pure_pd.json
60N_225deg_se3_wbc,se3_wbc,60.0,225.0,0.15,9.0,False,FALL,,,1.4236466270809656,1.0014481895001348,1.1865102682653654,58.69939051344155,290.80401978889665,0.0,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.00000000000001,75,7bd89a34cf9b363d7b43df7674c511638e29ad270b77390ad3b771f014fdc6f2,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""solved"": 2038}",0,0,60N_225deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_225deg_se3_wbc.json
60N_270deg_pd_nominal_ff,pd_nominal_ff,60.0,270.0,0.15,9.0,False,FALL,,,2.209401744309101,0.6269653236777766,0.8903313823593231,139.0,2016.9087857205018,0.0,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.0,75,a0aa97c29b3fd52e590a5726453ea02905145af2b89c1ec812ebfd9ed0cbad36,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_270deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_270deg_pd_nominal_ff.json
60N_270deg_pure_pd,pure_pd,60.0,270.0,0.15,9.0,False,FALL,,,1.778043711363266,0.8132080960042798,1.0387482706041615,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.0,75,a0aa97c29b3fd52e590a5726453ea02905145af2b89c1ec812ebfd9ed0cbad36,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_270deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_270deg_pure_pd.json
60N_270deg_se3_wbc,se3_wbc,60.0,270.0,0.15,9.0,True,,2.3159999999999665,0.16599999999996662,0.04398938649267161,0.028020605646219644,0.0280206656896692,14.8598658313926,358.33495938636344,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.0,75,a0aa97c29b3fd52e590a5726453ea02905145af2b89c1ec812ebfd9ed0cbad36,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,WITHIN_WINDOW,"{""solved"": 2038}",0,0,60N_270deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_270deg_se3_wbc.json
60N_315deg_pd_nominal_ff,pd_nominal_ff,60.0,315.0,0.15,9.0,False,FALL,,,2.7620267549218727,0.9718432571744869,1.1627575994921147,139.0,1697.351221574211,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.00000000000001,75,18b19e4166e20c9872f9a23dbb53c5f57624392294aa351be487a871de29f1ed,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_315deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_315deg_pd_nominal_ff.json
60N_315deg_pure_pd,pure_pd,60.0,315.0,0.15,9.0,False,FALL,,,1.798803191891851,2.026255535290482,2.1258813174181563,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.00000000000001,75,18b19e4166e20c9872f9a23dbb53c5f57624392294aa351be487a871de29f1ed,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_315deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_315deg_pure_pd.json
60N_315deg_se3_wbc,se3_wbc,60.0,315.0,0.15,9.0,True,,2.37599999999996,0.22599999999996,0.046894361452411756,0.04075495150693047,0.040755649198397956,20.8652376339369,281.01817384184096,0.5954659754822417,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.00000000000001,75,18b19e4166e20c9872f9a23dbb53c5f57624392294aa351be487a871de29f1ed,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,WITHIN_WINDOW,"{""solved"": 2038}",0,0,60N_315deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_315deg_se3_wbc.json
60N_45deg_pd_nominal_ff,pd_nominal_ff,60.0,45.0,0.15,9.0,False,FALL,,,1.8564011488427261,0.3860932088486019,0.738683233580828,139.0,2185.611232141061,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.00000000000001,75,4a6ff8d9a137a8eeb847bb03c70bc6c5794fe24f6b9de76714bf5e5469849522,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_45deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_45deg_pd_nominal_ff.json
60N_45deg_pure_pd,pure_pd,60.0,45.0,0.15,9.0,False,FALL,,,2.616162914164066,0.8854294456671385,1.092921313389084,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.00000000000001,75,4a6ff8d9a137a8eeb847bb03c70bc6c5794fe24f6b9de76714bf5e5469849522,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_45deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_45deg_pure_pd.json
60N_45deg_se3_wbc,se3_wbc,60.0,45.0,0.15,9.0,True,,2.3719999999999604,0.22199999999996045,0.046877749531006166,0.0407463269485911,0.04074697488740367,20.868069807071418,281.0877525328131,0.7283065529366135,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.00000000000001,75,4a6ff8d9a137a8eeb847bb03c70bc6c5794fe24f6b9de76714bf5e5469849522,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,WITHIN_WINDOW,"{""solved"": 2038}",0,0,60N_45deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_45deg_se3_wbc.json
60N_90deg_pd_nominal_ff,pd_nominal_ff,60.0,90.0,0.15,9.0,False,FALL,,,1.7883285404819564,0.5908109313011634,0.8762284791007202,139.0,2279.521608275675,0.0,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.0,75,1be0bd245335a11eb9dbd4d1e97d4817189f8fa81331c9426e4e97df69426f68,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_90deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_90deg_pd_nominal_ff.json
60N_90deg_pure_pd,pure_pd,60.0,90.0,0.15,9.0,False,FALL,,,2.062126888860991,1.5461124153499857,1.6755891396896168,139.0,2124.8964059577984,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.0,75,1be0bd245335a11eb9dbd4d1e97d4817189f8fa81331c9426e4e97df69426f68,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,60N_90deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_90deg_pure_pd.json
60N_90deg_se3_wbc,se3_wbc,60.0,90.0,0.15,9.0,True,,2.339999999999964,0.18999999999996398,0.04389007187559032,0.028095333261013045,0.028095343164602656,14.864809968509201,357.471430211028,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,9.0,9.0,75,1be0bd245335a11eb9dbd4d1e97d4817189f8fa81331c9426e4e97df69426f68,35.112142000000006,0.17419068170407648,0.2563215881275485,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,WITHIN_WINDOW,"{""solved"": 2038}",0,0,60N_90deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/60N_90deg_se3_wbc.json
80N_0deg_pd_nominal_ff,pd_nominal_ff,80.0,0.0,0.15,12.0,False,FALL,,,1.7252868019340601,0.5025486271691965,0.8235214945580572,139.0,2047.0417077406698,-2.220446049250313e-16,0,5378f467006d4ddd20bad2c4ff38893ed8ac1317065f8a415de4e05627bdc275,0.15,0.15,12.0,12.000000000000007,75,1f63873caebba63b1f66de867b649eb7b2a99a975d50bb6f6f5c31ebefb3805c,35.112142000000006,0.23225424227210198,0.3417621175033981,22bdb8de0325952497b651a4f0e2f6a62b2e4662552ff5c854dda140d68b2b58,87416b4a0d4b92975a5f6fc2d9f1ebf823da6e4e34d0232d13258fb0888de4dc,8a94036cfee7262e9bb34502e924f10a69800ab460534f0c2a2aff6a97641fb2,010f6b4df4f41b3ee25da9eb5ac78d2700dbcfd279929b49906c94fee6cbd66e,ba18b0a54a36125af298083e8cca5f343f328104258b1f08f7beb56e5550fb59,76de9685deb778527467ea1c145f9d689f950cb3dee5bb7a980ef2ff546454cf,2.15,8.15,NOT_OBSERVED_IN_WINDOW,"{""pd"": 2038}",0,0,80N_0deg,b114efb8e0170592b835344eb69ea6c3ce889c6f,False,ca8e6609f4b4e21e85a409ad672bf16ca4c9bdd37171fdda0924b559e14efb6b,43912c5f880adff88355c6cd1a887caec143543c7bc578234e1a369226fb0422,"{""mujoco"": ""3.11.0"", ""numpy"": ""2.5.2"", ""osqp"": ""1.1.3""}",raw/calibration/80N_0deg_pd_nominal_ff.json
