{'trial_id': 'pd_20_300', 'controller': 'pd', 'push_magnitude_N': 20.0, 'push_direction_deg': 300.0, 'push_duration_s': 0.15, 'impulse_Ns': 3.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 2.1270799458431986, 'max_com_displacement_m': 1.1917199172064203, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2273.3852689302944, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.058063560568025495, 'impulse_over_mass_m_s': 0.08544052937584952}
{'trial_id': 'pd_20_315', 'controller': 'pd', 'push_magnitude_N': 20.0, 'push_direction_deg': 315.0, 'push_duration_s': 0.15, 'impulse_Ns': 3.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.7970348830112384, 'max_com_displacement_m': 0.7429794863052411, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2364.070503328576, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.058063560568025495, 'impulse_over_mass_m_s': 0.08544052937584952}
{'trial_id': 'pd_20_330', 'controller': 'pd', 'push_magnitude_N': 20.0, 'push_direction_deg': 330.0, 'push_duration_s': 0.15, 'impulse_Ns': 3.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 2.340427947928834, 'max_com_displacement_m': 0.7276469385728784, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2414.859524664285, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.058063560568025495, 'impulse_over_mass_m_s': 0.08544052937584952}
{'trial_id': 'pd_20_345', 'controller': 'pd', 'push_magnitude_N': 20.0, 'push_direction_deg': 345.0, 'push_duration_s': 0.15, 'impulse_Ns': 3.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 2.2726123288460776, 'max_com_displacement_m': 0.6607002326738812, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2324.018783208059, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.058063560568025495, 'impulse_over_mass_m_s': 0.08544052937584952}
{'trial_id': 'pd_30_0', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 0.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.7472069874479486, 'max_com_displacement_m': 1.0288708465328098, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2566.461257684111, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_15', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 14.999999999999998, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.8807924923973756, 'max_com_displacement_m': 1.0300430166766712, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2518.4717177251123, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_30', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 29.999999999999996, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.7191209656598987, 'max_com_displacement_m': 1.0384193875479473, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2191.844193971506, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_45', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 45.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.927030697549981, 'max_com_displacement_m': 0.9668673514866066, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2040.457404029402, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_60', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 59.99999999999999, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 2.1090566497639207, 'max_com_displacement_m': 0.9170881728964082, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2562.6576418630416, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_75', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 75.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.8517534957107742, 'max_com_displacement_m': 0.7221051001709603, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2657.4864436580265, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_90', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 90.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.7232284084931369, 'max_com_displacement_m': 0.8588421429003348, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2298.925932376937, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_105', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 105.00000000000001, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.7920054085767307, 'max_com_displacement_m': 0.7493238973069768, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2560.3988783716777, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_120', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 119.99999999999999, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.8000164166062669, 'max_com_displacement_m': 0.6872178966639956, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2805.483207306023, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_135', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 135.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.7299737873372831, 'max_com_displacement_m': 0.7125391373763649, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2166.171028283558, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_150', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 150.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.9497573499338272, 'max_com_displacement_m': 0.8677455337269647, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2322.0935425114003, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_165', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 165.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.6470002579663046, 'max_com_displacement_m': 0.9954374077607621, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2116.6124441834245, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_180', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 180.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.878754326852671, 'max_com_displacement_m': 0.7507034981960395, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 1982.5229420755902, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_195', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 195.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.676758376534232, 'max_com_displacement_m': 0.7184533781846307, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2111.8676667493455, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_210', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 210.00000000000003, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.834808084849646, 'max_com_displacement_m': 0.6626590450342458, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2179.247769724523, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_225', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 225.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.8817890587289428, 'max_com_displacement_m': 0.8302425372171782, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2260.6943034035485, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_240', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 239.99999999999997, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.7740589628076249, 'max_com_displacement_m': 0.7329867134994458, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2541.472685154661, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_255', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 255.00000000000003, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.8309657699671413, 'max_com_displacement_m': 0.859984088382681, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2036.2604036236423, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_270', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 270.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.8350162233952945, 'max_com_displacement_m': 0.6855190923196512, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 1958.3387462596434, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_285', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 285.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.7035096594520476, 'max_com_displacement_m': 0.7368458318545149, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2042.498221782328, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_300', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 300.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 2.4000777617815743, 'max_com_displacement_m': 0.9021342350904697, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2276.5911998062115, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_315', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 315.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.677317035571107, 'max_com_displacement_m': 0.7268706929316682, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2330.3190974769177, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_330', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 330.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.706348029753692, 'max_com_displacement_m': 0.7782356425450763, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2571.6027809086095, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_30_345', 'controller': 'pd', 'push_magnitude_N': 30.0, 'push_direction_deg': 345.0, 'push_duration_s': 0.15, 'impulse_Ns': 4.5, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.7043266728536768, 'max_com_displacement_m': 0.6931075729490358, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 1984.1461576366532, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.08709534085203824, 'impulse_over_mass_m_s': 0.12816079406377426}
{'trial_id': 'pd_40_0', 'controller': 'pd', 'push_magnitude_N': 40.0, 'push_direction_deg': 0.0, 'push_duration_s': 0.15, 'impulse_Ns': 6.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.686963034436499, 'max_com_displacement_m': 0.8335341324408918, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2215.107368711731, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.11612712113605099, 'impulse_over_mass_m_s': 0.17088105875169904}
{'trial_id': 'pd_40_15', 'controller': 'pd', 'push_magnitude_N': 40.0, 'push_direction_deg': 14.999999999999998, 'push_duration_s': 0.15, 'impulse_Ns': 6.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.6872880230303389, 'max_com_displacement_m': 0.7248235782656948, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2594.9157779051216, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.11612712113605099, 'impulse_over_mass_m_s': 0.17088105875169904}
{'trial_id': 'pd_40_30', 'controller': 'pd', 'push_magnitude_N': 40.0, 'push_direction_deg': 29.999999999999996, 'push_duration_s': 0.15, 'impulse_Ns': 6.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.7383657040697476, 'max_com_displacement_m': 0.7155959149129747, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 1656.5376010225232, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.11612712113605099, 'impulse_over_mass_m_s': 0.17088105875169904}
{'trial_id': 'pd_40_45', 'controller': 'pd', 'push_magnitude_N': 40.0, 'push_direction_deg': 45.0, 'push_duration_s': 0.15, 'impulse_Ns': 6.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.6565416439940053, 'max_com_displacement_m': 0.7019108741123927, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2930.2749951564506, 'min_friction_margin': 0.0, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.11612712113605099, 'impulse_over_mass_m_s': 0.17088105875169904}
{'trial_id': 'pd_40_60', 'controller': 'pd', 'push_magnitude_N': 40.0, 'push_direction_deg': 59.99999999999999, 'push_duration_s': 0.15, 'impulse_Ns': 6.0, 'success': False, 'failure_reason': 'FALL', 'recovered_at_s': '', 'recovery_latency_s': '', 'max_torso_error_rad': 1.7603378507012206, 'max_com_displacement_m': 0.7754591481541635, 'max_joint_torque_Nm': 139.0, 'max_contact_force_N': 2534.504570091698, 'min_friction_margin': -2.220446049250313e-16, 'seed': 0, 'mass_kg': 35.112142000000006, 'force_over_mg': 0.11612712113605099, 'impulse_over_mass_m_s': 0.17088105875169904}
